"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"626","2000",42091200908,42,91,2046,1791,94,2,98,7,27,27,50419.9324324324,851,766,43,0,29,2,6,5,20,831,754,831,324,889,851,38,334,517
"627","2000",42091201003,42,91,4347.564,3716.453,222.0043,5.99594,353.9564,0.008255838,25.02083,24.12539,68670.7761040867,1763.91570799371,1527.92114874184,96.9913703345399,2.99659425051084,122.967117985166,0.0013759729693246,7.99993912860354,5.03816158008072,23.0410876636981,1740.87462033001,1510.89708171734,1740.87462033001,547.746254820799,1830.9452018222,1763.91570799371,67.0294938284871,410.249524584654,1353.66618340905
"628","2000",42091201004,42,91,4431.312,3735.942,160.0981,4.00235,447.2227,0,22.0141,62.03232,76017.4202532991,1808.05299768155,1594.91961014041,62.0440707735022,1.00117522062673,129.074038899484,0,7.00293805156681,14.0111645959539,32.0252672434746,1776.02773043808,1571.90080661038,1776.02773043808,583.46303692693,1870.0994188963,1808.05299768155,62.0464212147557,492.545302370801,1315.50769531075
"629","2000",42091201005,42,91,3689,3291,108,1,252,0,6,31,105890.520922289,1190,1077,31,1,71,0,2,8,5,1185,1073,1185,138,1206,1190,16,99,1091
"630","2000",42091201006,42,91,1778.989,1617.99,75.99954,0,62.99962,0,4.99997,16.9999,135214.098360656,580.99651520019,524.996851084509,33.9997960702349,0,17.9998920371832,0,0,3.99997600826292,2.99998200619719,577.996533193993,522.996863080377,577.996533193993,65.9996041363383,590.996455220847,580.99651520019,9.99994002065731,15.9999040330517,564.996611167138
"631","2000",42091201100,42,91,3347.654,3022.612,161.3021,2.011388,70.7383,5.991744,26.02317,58.97548,66885.4953283854,1301.3708115385,1202.94915941261,60.1462373926192,0.00706985075299773,19.2638283572726,0.998624027030675,7.00922112455605,10.9966713736628,12.0377085072772,1289.33310303122,1198.91458882102,1289.33310303122,430.697796940816,1332.48610968928,1301.3708115385,31.1152981507772,373.450714368715,927.920097169786
"632","2000",42091201201,42,91,5424.139,4880.526,149.8933,3.997155,329.7653,0,16.98791,42.96941,124615.399610136,2055.53683212996,1882.65988902909,51.9630117991044,1.99857737688863,104.925312286653,0,3.99715475377726,9.99288688444316,15.9886190151091,2039.54821311485,1869.66913607932,2039.54821311485,587.581748805258,2159.46285572817,2055.53683212996,103.926023598209,548.609489955929,1506.92734217403
"633","2000",42091201203,42,91,2917.861,2778.474,65.1067,1.002845,61.23473,1,2.012092,9.030586,99107.1828291116,1230.46316787004,1195.34011097091,18.0369882008956,0.00142262311136774,17.0746877133468,0,0.00284524622273548,0.0071131155568387,1.01138098489094,1229.45178688515,1194.33086392068,1229.45178688515,514.418251194742,1272.53714427183,1230.46316787004,42.0739764017911,405.39051004407,825.072657825971
"634","2000",42091201204,42,91,2080.885,1387.701,596.1379,3.001967,36.02278,0.0004539096,8.004749,50.01563,65333.5807115,891.327663056845,652.270579077876,221.044961573526,0.00030260636670246,12.0068301578757,0,0.00127027397001426,6.00371936722989,5.00559653585865,886.322066520986,647.267160635088,886.322066520986,321.085169886419,928.339790508063,891.327663056845,37.0121274512183,105.093017819254,786.234645237591
"635","2000",42091201301,42,91,3357,2927,265,3,121,1,9,31,58359.5890410959,1311,1157,105,0,38,0,4,7,15,1296,1146,1296,504,1351,1311,40,555,756
"636","2000",42091201302,42,91,3022.734,2388.451,500.3335,12.80379,37.42784,2.95471,22.65298,58.11005,49731.4700362748,1180.92627746773,978.034452433951,166.449699623066,1.96983264844168,13.7891411243293,0,5.90944584778545,14.7737057901579,30.5321064899934,1150.39417097774,959.321185541989,1150.39417097774,399.880247534368,1235.09642783656,1180.92627746773,54.1701503688331,487.532707855528,693.393569612204
"637","2000",42091201404,42,91,4984,4343,129,1,490,0,2,19,127762.165242165,1744,1551,52,0,139,0,0,2,8,1736,1543,1736,440,1811,1744,67,398,1346
"638","2000",42091201406,42,91,4598.954,3972.031,356.9881,9.960888,214.127,0.000506249,11.95737,33.8893,98800.3372597147,1566.88066716327,1411.3493099635,87.8008591462841,2.98877279889974,57.7640408145047,0.000253124520852323,2.9895321724623,3.98789914310265,10.9610273418131,1555.91963982146,1406.36658759305,1555.91963982146,185.334035349765,1583.82354321974,1566.88066716327,16.9428760564671,28.9296078171726,1537.9510593461
"639","2000",42091201407,42,91,2409.216,1746.911,581.4812,4.98931,43.89747,0.9989193,12.97485,17.96257,82693.6102474063,840.362597729401,629.902017616599,194.491616785965,1.99572389855695,9.97703342359394,0.000528689730274271,1.9967812780175,1.9988960369386,6.9876770936007,833.3749206358,626.905788320112,833.3749206358,169.702088903895,855.33317041723,840.362597729401,14.9705726878285,99.7761498229724,740.586447906429
"640","2000",42091201408,42,91,4627,4027,93,1,475,0,4,27,118875.54200542,1477,1306,37,0,126,0,1,7,9,1468,1297,1468,204,1485,1477,8,50,1427
"641","2000",42091201409,42,91,4282,3957,70,4,228,0,1,22,128003.295225286,1482,1394,21,0,63,0,0,4,14,1468,1381,1468,214,1504,1482,22,58,1424
"642","2000",42091201410,42,91,2444,2260,68,0,101,0,9,6,83593.1170108161,1011,957,20,0,32,0,2,0,7,1004,951,1004,322,1034,1011,23,178,833
"643","2000",42091201411,42,91,2557.074,2347.877,109.8604,2.182559,58.8237,0.04407802,8.342077,29.94505,69467.1906182876,1062.58240382928,992.064073208486,42.8930488581121,1.02516254487229,19.2668313089463,0,1.09481428354674,6.2384736253202,4.46581888600068,1058.11658494328,987.785447439888,1058.11658494328,370.13604054978,1081.42905300376,1062.58240382928,18.8466491744777,220.913800025333,841.66860380395
"644","2000",42091201501,42,91,3462,3171,45,1,214,1,2,28,99361.2815269257,1446,1355,19,1,64,0,0,7,10,1436,1345,1436,601,1528,1446,82,707,739
"645","2000",42091201502,42,91,1843,1763,23,1,43,0,1,12,156331.019202363,705,683,7,0,13,0,0,2,5,700,679,700,131,719,705,14,12,693
"646","2000",42091201603,42,91,4662.816,2520.223,1891.598,9.999627,88.02414,1.999494,28.99525,121.9765,61226.5996065815,1702.90848966537,988.055798254036,660.851681095878,4.99938198208305,22.0069516178292,0.999746875479148,7.99862260852049,17.9963072315411,26.9955401884571,1675.91294947691,974.058262656182,1675.91294947691,428.931561071168,1756.89849070114,1702.90848966537,53.9900010357687,198.955888398994,1503.95260126637
"647","2000",42091201604,42,91,3339,2278,914,4,73,2,27,41,62598.1067125645,1162,819,300,2,22,1,6,12,18,1144,811,1144,232,1184,1162,22,70,1092
"648","2000",42091201605,42,91,3095.597,2627.289,316.7441,3.020785,66.44689,0,32.02494,50.07067,65763.4439851985,1075.26955317994,939.945299972009,96.1829120660104,1.00623563861399,18.1205556798705,0,9.00623563861399,11.0083141848187,16.0228640082513,1059.24668917169,936.934907240986,1059.24668917169,252.386609594067,1089.30488846542,1075.26955317994,14.0353352854793,53.0602778399353,1022.20927534
"649","2000",42091201606,42,91,2337,1465.025,741.9907,4.513326,51.45191,9.929316,23.46929,40.61993,57718.0796731359,857.531865585168,569.581691772885,257.25955967555,3.61066048667439,11.7346465816918,2.70799536500579,5.41599073001159,7.22132097334878,12.6373117033604,844.894553881808,564.165701042874,844.894553881808,258.162224797219,884.611819235226,857.531865585168,27.0799536500579,270.799536500579,586.732329084589
"650","2000",42091201607,42,91,3852,3335.975,312.0093,1.486674,124.5481,1.070684,21.53071,55.38007,65638.8907014935,1509.46813441483,1318.41830822711,118.74044032445,1.38933951332561,49.2653534183082,0.292004634994206,6.58400926998841,14.7786790266512,25.3626882966396,1484.10544611819,1298.83429895713,1484.10544611819,500.837775202781,1537.38818076477,1509.46813441483,27.9200463499421,394.200463499421,1115.26767091541
"651","2000",42091201608,42,91,4580.721,4198.695,159.0097,2,158.0101,3,14.00185,46.00415,90995.1666477447,1759.3371894007,1643.33027032955,60.0023063570499,0,41.0032288998699,1,2,12.00138381423,18.00138381423,1741.33580558647,1629.32888651532,1741.33580558647,458.143916679917,1794.36394314248,1759.3371894007,35.0267537417794,290.154525922346,1469.18266347836
"652","2000",42091201703,42,91,3136.356,2992.601,69.20727,5.020976,28.43052,2.999398,18.02572,20.07072,59510.1110229224,1153.16201976517,1108.68591107567,22.3448416696561,2.00652066403903,7.11459337516551,0.999471310269726,4.00546328457848,8.00521838579179,12.0211138055524,1141.14090595962,1100.6778385982,1141.14090595962,294.359678567489,1173.19799706607,1153.16201976517,20.0359773009021,81.1098252305632,1072.05219453461
"653","2000",42091201704,42,91,3416.251,2861.709,467.9606,1.001464,37.83027,0.001543449,17.9075,29.84017,60750.0966802227,1252.42614228389,1065.27617517851,167.250346454217,0.00308689717660894,13.9278823175078,0,1.99057944455157,3.97807199192654,10.9420131506804,1241.48412913321,1057.32157464325,1241.48412913321,373.910985166505,1279.28044340228,1252.42614228389,26.8543011183866,222.753510164827,1029.67263211907
"654","2000",42091201705,42,91,4548.745,4219.058,132.4295,4.004799,130.1008,2.002399,14.05279,47.09598,68277.020554538,1693.8827769139,1573.59005023896,63.2135465087651,2.00479879794978,38.0335915856484,1,3.01919519179911,13.021594590774,22.0479879794978,1671.8347889344,1557.55645865331,1671.8347889344,534.27223082922,1729.00274686264,1693.8827769139,35.1199699487444,421.71317086807,1272.16960604583
"655","2000",42091201706,42,91,4361,3716,338,6,218,4,31,48,60975,1722,1506,128,3,67,1,6,11,28,1694,1489,1694,542,1793,1722,71,436,1286
"656","2000",42091201800,42,91,3118.34,2929.85,70.86744,3.985832,81.71039,0.0008286819,6.990537,24.93424,91649.568070145,1408.10017649779,1340.26810067685,27.9629783597275,0.997701137756991,25.9087396696755,0,1.99871700309359,10.9639396506932,8.98096760360272,1399.11920889419,1332.28814893858,1399.11920889419,641.240908415373,1468.90028080454,1408.10017649779,60.8001043067435,482.676865473078,925.423311024715
"657","2000",42091201901,42,91,4545.304,4325.337,25.99602,1.999694,157.9758,0,15.99755,17.99724,98450.0554938955,1800.72418558204,1740.73337429114,9.99846854848441,0,42.993414758483,0,2.99954056454532,3.99938741939376,18.9970902421204,1781.72709533992,1725.73567146841,1781.72709533992,415.936291616952,1829.71974437265,1800.72418558204,28.9955587906048,108.98330717848,1691.74087840356
"658","2000",42091201902,42,91,5813.82,4799.476,563.5183,2.002477,359.7949,0,34.00431,55.02402,80503.0142910256,2445.34760299798,2068.59677741557,224.810367299769,1.99827704100923,127.927532300673,0,6.00323149549034,16.0114174454618,25.0036641300033,2420.34393886798,2052.58956015634,2420.34393886798,889.97302182837,2603.34169501088,2445.34760299798,157.9940920129,735.727672909841,1709.61993008814
"659","2000",42091202000,42,91,2567.179,2515.31,1.029558,0.9962117,24.9382,0,7.970644,16.93426,51865.2146088352,1055.95259576959,1037.99910660942,1.00921019295058,0.000105590468145015,8.9755413553964,0,1.99237583439646,5.97625618696344,5.97902852134348,1049.97356724825,1033.01696563955,1049.97356724825,412.37176624637,1086.8351728528,1055.95259576959,30.8825770832076,322.694636979614,733.257958789978
"660","2000",42091202100,42,91,4476.183,4190.313,178.7441,2.009714,42.19384,0.9975062,21.9557,39.96939,65674.2879731197,2034.0572868277,1912.17925980563,88.8267797275904,1.99728409341776,14.0584030876854,0.000280767392206445,7.98122392160541,9.01405542437762,19.9702885451058,2014.08699828259,1898.1934726235,2014.08699828259,946.473882576593,2084.13490174164,2034.0572868277,50.0776149139395,713.620180715284,1320.43710611241
"661","2000",42091202201,42,91,4953,4234,315,3,318,1,29,53,70635.4838709677,1760,1545,103,3,92,0,5,12,24,1736,1529,1736,476,1794,1760,34,356,1404
"662","2000",42091202202,42,91,2953,1561,810,7,435,1,61,78,84473.807106599,983,591,253,2,108,0,14,15,31,952,577,952,164,998,983,15,26,957
"663","2000",42091202301,42,91,4869.697,4257.876,250.4561,3.001617,262.2911,2,44.0275,50.04448,98170.4134829764,2039.97561565039,1805.67074168387,105.181953958796,1.00161736852263,104.103511585448,1,13.0048521055679,10.012938948181,25.0202171065328,2014.95539854386,1793.65780273569,2014.95539854386,664.718920308308,2188.10338776368,2039.97561565039,148.127772113288,635.594382932065,1404.38123271832
"664","2000",42091202302,42,91,2316.963,1733.972,457.9927,1.999968,71.99885,0,5.999904,44.99928,94799.8043052834,958.984640836095,774.987587745541,145.997661691418,0,25.9995835888827,0,0.999983984187795,10.9998238260657,11.9998078102535,946.984833025841,764.987747903663,946.984833025841,323.994810876846,1004.98390410873,958.984640836095,45.9992632726386,102.998350371343,855.986290464753
"665","2000",42091202401,42,91,3472,200,2768,8,341,0,51,104,38428.029375765,1675,129,1345,2,134,0,25,40,34,1641,121,1641,846,1736,1675,61,1666,9
"666","2000",42091202402,42,91,5105,2743,1602,9,591,1,61,98,96345.8751393534,1794,1025,569,2,161,0,16,21,37,1757,1008,1757,399,1856,1794,62,365,1429
"667","2000",42091202500,42,91,5013.126,2758.93,2005.155,8.002747,145.0229,15,12.00436,69.0123,76587.3838142137,1967.43399431468,1217.37939212482,679.042920755984,4.00098504208409,45.0072176054992,2,3.00127775048017,17.0022010358156,16.0017427898234,1951.43225152486,1208.37845058024,1951.43225152486,766.141168080261,2088.44498597013,1967.43399431468,121.01099165545,974.074234727719,993.35975958696
"668","2000",42091202602,42,91,2674.733,2401.778,214.959,1.999654,33.99499,2.999266,5.000972,14.00039,86091.294325477,925.959759760608,868.96258927856,45.996695403917,0.000215970875471238,7.99926565699064,0.999719232607793,0.000863883501884952,2.00041033415521,5.00075587179368,920.959003888814,865.961919784609,920.959003888814,318.012978178814,936.962070591181,925.959759760608,11.0023108305725,310.989782943567,614.969976817041
"669","2000",42091202603,42,91,3175.143,2724.824,304.8615,3.985118,102.6168,0,8.966515,29.88838,70577.1365960557,1327.04424015358,1156.68045256629,122.542373527695,0.996279459574758,32.877222165967,0,0.996279459574758,12.9516329744719,11.9553535148971,1315.08888663868,1146.71765797055,1315.08888663868,513.083921681,1363.90658015784,1327.04424015358,36.862340004266,510.095083302276,816.949156851302
"670","2000",42091202604,42,91,2394.933,1933.636,350.4081,0.06571493,76.23508,0,12.21701,22.37105,85769.0179692543,934.74426278666,798.330552265735,114.903491121089,0.0153310812430624,18.3584044178751,0,1.03572283228585,2.10076106843155,12.1626063862472,922.581656400413,789.211779857311,922.581656400413,242.190928066122,951.093353446973,934.74426278666,16.3490906603136,155.143844140913,779.600418645747
"671","2000",42091203000,42,91,2629.941,2392.289,72.93121,0.008393502,123.6993,0,5.020989,35.99203,143596.058781486,933.582029071627,845.464620913455,27.3016392556208,0.00419675103982155,46.8454178876537,0,3.98363434867172,9.9825199151854,11.9521846587661,921.629844412861,837.491873852321,921.629844412861,229.402716375728,993.322898310222,933.582029071627,59.7408692385952,231.65884317255,701.923185899077
"672","2000",42091203103,42,91,2930.216,2794.176,26.81741,5.515637e-05,103.2634,5.515637e-05,2.979596,2.979706,92641.0905537665,1009.84654175571,971.120514490471,6.95180124996594,5.51563652484445e-05,29.7880128456696,0,0.000220625460993778,1.98593738777396,3.97226087010465,1005.87428088561,967.148419089462,1005.87428088561,164.84868821843,1037.65010643546,1009.84654175571,27.8035646797574,71.5073695820788,938.339172173628
"673","2000",42091203104,42,91,3992.115,3821.095,67.61241,1.9886,74.57251,0,2.9829,23.8632,105591.385498923,1407.92900891945,1363.18550228006,16.9031025082137,0.994300147541984,23.8632035410076,0,0,2.98290044262595,7.95440118033587,1399.97460773911,1355.23110109972,1399.97460773911,327.124748541313,1428.80931201783,1407.92900891945,20.8803030983817,114.344516967328,1293.58449195212
"674","2000",42091203105,42,91,5458.281,5063.12,149.1093,1.000627,212.0271,0.0006912695,12.01098,21.01178,110502.020762561,2086.88747503737,1951.85261147875,61.0161218405812,0.000691269479075407,67.0136619690969,0,2.00263639023394,5.00175208923133,12.0082143771338,2074.87926066024,1941.84634222237,2074.87926066024,546.336079972979,2134.91895000695,2086.88747503737,48.0314749695771,323.224617604371,1763.662857433
"675","2000",42091203106,42,91,1638.817,1461.096,52.62908,0.9928568,102.2525,0,0.002753312,21.84305,67620.9023382777,722.059048312467,653.553499585268,19.859693472335,0.992856841279348,39.7095536879468,0,0.00098332567231478,7.94246139996586,3.97359068159648,718.08545763087,650.573749070623,718.08545763087,309.870257041792,757.813301176323,722.059048312467,35.7542528638554,317.763355493007,404.29569281946
"676","2000",42091203203,42,91,4205.048,3554.044,210.001,2.000029,380.003,0,18.00012,41.00029,92565.5636198796,1509.01587205248,1287.01461050302,83.0003227219543,1.46691797430074e-05,125.000836143245,0,4.00001466917974,10.0000733458987,15.0001613609772,1494.0157106915,1279.01444914205,1494.0157106915,366.002405745478,1657.01613609772,1509.01587205248,148.000264045235,475.000645443909,1034.01522660857
"677","2000",42091203204,42,91,5727.755,4901.79,186.992,7.999657,576.9753,0,5.999743,47.99794,119272.916666666,2240.90396631112,2008.91390821911,58.9974716699491,0.999957146948289,160.993100658675,0,1.99991429389658,8.9996143225346,22.9990143798106,2217.90495193131,1988.91476528015,2217.90495193131,647.972231222492,2344.89950959374,2240.90396631112,103.995543282622,474.979644800437,1765.92432151068
"678","2000",42091203205,42,91,2300.059,1828.935,334.2631,0.00328542,93.21039,0.0007581739,6.946297,36.70033,119606.252247946,800.441684157202,658.605447632439,106.132967468595,0.000505449279503804,25.7824790993154,0,1.98451180586612,7.93577270170671,4.96532310890133,795.476361048301,655.626152677243,795.476361048301,129.988808704548,821.277036321679,800.441684157202,20.8353521644762,99.2748715980576,701.166812559145
"679","2000",42091203207,42,91,3283.197,2977.166,70.00699,2.000313,206.0217,0,8.00014,20.00176,112927.010478456,1082.0801616364,996.071481277865,22.0022056080966,1.00002818387197,57.0060631980802,0,1.00007103692368,5.00031233156669,11.0008242592122,1071.07933737719,985.070785577808,1071.07933737719,164.025363032032,1100.08435430855,1082.0801616364,18.0041926721426,44.0197097556543,1038.06045188075
"680","2000",42091203208,42,91,3027,2744,66,0,195,0,3,19,109998.47826087,1321,1218,34,0,62,0,2,5,9,1312,1213,1312,447,1375,1321,54,410,911
"681","2000",42091203302,42,91,6435,5865,337,5,172,0,21,35,78182.5055928412,2249,2080,102,2,53,0,7,5,15,2234,2072,2234,450,2295,2249,46,178,2071
"682","2000",42091203303,42,91,3536,3064,301,9,98,0,23,41,67935.1330798479,1361,1208,99,3,35,0,4,12,11,1350,1201,1350,449,1397,1361,36,297,1064
"683","2000",42091203304,42,91,3238,2801,162,3,235,0,7,30,67514.4516129032,1545,1343,77,1,109,0,4,11,20,1525,1334,1525,709,1613,1545,68,717,828
"684","2000",42091203401,42,91,6355.413,5559.487,525.9514,8.999169,131.9878,1.999815,34.99677,91.9915,55867.322557976,2839.73771659508,2532.76606906174,226.979035798269,4.99953823344205,40.9962135142248,0.999907646688409,9.99907646688409,22.9978758738334,32.9969523407175,2806.74076425436,2511.76800848128,2806.74076425436,1179.89102309232,2943.72811185068,2839.73771659508,103.990395255595,910.915866133141,1928.82185046194
"685","2000",42091203402,42,91,5522.091,4948.802,269.1032,2.001181,228.1422,6.000394,28.03386,40.00906,72004.5857392724,2325.78833314394,2120.7111536753,109.021657503954,0,79.0496153726956,1.00039377279917,7.00393772799172,9.00157509119669,25.0098443199793,2300.77848882396,2102.70524708332,2300.77848882396,901.248076863478,2380.81983496788,2325.78833314394,55.0315018239337,540.255952319462,1785.53238082448
"686","2000",42091203403,42,91,3018.785,2822.155,113.7922,0.0008311798,46.90651,0.0001847066,8.982996,26.94779,66384.4402726161,1446.00415999188,1374.1377018563,36.9377685038137,0.000461766557955692,24.9475731763715,9.23533115911384e-05,3.99192940361132,5.9886329319097,14.9693196736403,1431.03484031824,1365.15599922815,1431.03484031824,689.555241035759,1561.75293498065,1446.00415999188,115.748774988772,403.175726786895,1042.82843320498
"687","2000",42091203500,42,91,5967.714,3425.114,2004.896,11.9934,248.863,0,148.918,127.9296,50694.1841680132,2482.63293778759,1532.15631788582,782.569078215654,3.99779861157422,97.9460659835684,0,33.9812881983809,31.9823888925938,81.9548715372715,2400.67806625032,1490.17943246429,2400.67806625032,997.450753587768,2640.54598294477,2482.63293778759,157.913045157182,1131.3770070755,1351.25593071209
"688","2000",42091203601,42,91,2767,735,1736,4,44,2,156,90,38364.6123260437,1018,323,612,2,16,1,42,22,84,934,288,934,371,1200,1018,182,541,477
"689","2000",42091203602,42,91,3792,2537,984,3,62,1,80,125,55931.6986496091,1413,1001,347,2,14,1,21,27,43,1370,985,1370,461,1497,1413,84,382,1031
"690","2000",42091203700,42,91,1532,1098,372,2,20,0,15,25,70758.5987261147,445,353,78,1,4,0,4,5,15,430,343,430,225,513,445,68,260,185
"691","2000",42091203801,42,91,3409,2523,551,2,103,0,93,137,47194.8461538462,1310,1041,194,1,24,0,22,28,77,1233,996,1233,449,1409,1310,99,436,874
"692","2000",42091203803,42,91,4974.941,2985.764,1308.458,6.997104,195.9189,1.999173,311.8709,163.9322,42040.6451612904,2019.16431272314,1379.42908492967,447.814659455429,3.99834517370919,80.9664897676111,0,69.9710405399108,36.98469285681,149.937944014095,1869.22636870905,1310.45763068319,1869.22636870905,958.603255396777,2343.03027179358,2019.16431272314,323.865959070444,1346.44273724657,672.721575476571
"693","2000",42091203804,42,91,2956.802,1740.359,935.2563,15,58.10568,4,116.0202,88.06071,41273.4571563901,1049.25812341304,680.096229081957,300.083195697918,5,17.0562133094037,1,27.0089941295046,19.0134911942569,78.0337279856422,971.224395427398,633.075992290571,971.224395427398,363.553735871919,1191.51895316867,1049.25812341304,142.260829755633,488.908407079964,560.349716333075
"694","2000",42091203901,42,91,3103.059,732.2357,1861.542,14.0029,41.08109,0.0008274131,346.1291,108.0678,36181.9581701053,1056.83568727686,268.57091507033,665.185340544571,4.00165482629081,8.03351023238894,0,87.0289594600892,24.01530714319,177.062055985905,879.773631290955,195.542369316814,879.773631290955,404.396744603223,1318.96972820642,1056.83568727686,262.134040929556,746.557262753431,310.278424523429
"695","2000",42091203902,42,91,2777.811,1216.851,1130.076,3.989675,154.5999,0.9974188,175.5457,95.75221,37452.1035598704,1233.8070610106,619.397077516235,467.789419251391,1.99483760874794,66.8270598930559,0.997418804373969,39.8967521749588,36.9044957618369,107.721230872389,1126.08583013821,567.531299688788,1126.08583013821,650.317060451828,1422.31921503728,1233.8070610106,188.51215402668,908.648530784686,325.158530225914
"696","2000",42091204002,42,91,3052.475,2654.035,191.0285,3.016929,127.5371,2.002581,20.53629,54.31824,72645.523523856,1317.56000120181,1165.44660459795,85.641502532955,0.00736377967784192,52.2268741233757,1.00258119562603,3.12195962666037,10.1131153455694,18.3238975903398,1299.23610361147,1152.28926784692,1299.23610361147,490.232185960405,1368.13480201795,1317.56000120181,50.5748008161382,507.97446213981,809.585539062
"697","2000",42091204007,42,91,2279.18,1877.336,125.1663,2,242.6407,0,7.018482,25.01848,62875.4466576441,966.265279149981,814.025017707651,59.0431238486233,1,82.1848164940997,0,3,7.01232109960665,15.0246421992133,951.240636950768,804.000375508438,951.240636950768,366.022651267352,976.437774544474,966.265279149981,10.1724953944931,474.443559585839,491.821719564141
"698","2000",42091204008,42,91,2824.538,2558.78,99.78255,0,129.4209,0,8.891515,27.66249,64122.7433628322,1113.41522789062,1017.58445849808,44.4575734295278,0,40.5057891246809,0,1.97589215242346,8.89151468590557,10.867406838329,1102.54782105229,1010.6688359646,1102.54782105229,392.214592256057,1131.19825726243,1113.41522789062,17.7830293718111,361.588263893493,751.826963997127
"699","2000",42091204009,42,91,1438,1270,67,1,86,0,5,9,87247.7020602219,624,580,10,0,30,0,0,4,1,623,579,623,238,658,624,34,80,544
"700","2000",42091204010,42,91,2611,2441,48,1,97,0,12,12,91482.6226012793,929,877,20,1,27,0,1,3,6,923,873,923,146,940,929,11,27,902
"701","2000",42091204101,42,91,4609.016,4438.865,90.23849,0.9838208,42.67718,0.0003479471,13.65438,22.59688,55807.9965448726,1964.0505565422,1904.01460581903,32.3738012335737,0.982429042451294,15.8925848219592,0,4.87579404009293,5.91134158509023,14.6567414156993,1949.3938151265,1895.21643543299,1949.3938151265,796.940417391445,2055.97352469613,1964.0505565422,91.922968153937,558.207705401169,1405.84285114103
"702","2000",42091204102,42,91,3025.63,2423.259,501.3499,5.023322,23.64943,0.9996521,23.45135,47.89758,44795.4664323929,1383.47516725472,1178.84743609762,175.308931864563,1.02471411626936,9.89207236541307,0,6.14733048181129,12.2546823290383,18.5022610643752,1364.97290619034,1168.54097953179,1364.97290619034,703.974733310708,1481.01491686511,1383.47516725472,97.5397496103965,755.44067521233,628.034492042385
"703","2000",42091204200,42,91,1445.765,1357.78,40.99335,0.9998378,25.99578,0.9998378,2.999513,15.9974,75599.1666666668,599.902672264168,566.908025289639,18.996917955032,0,8.99854008396252,0.999837787106947,0.999837787106947,2.99951336132084,4.99918893553474,594.903483328633,562.908674141211,594.903483328633,257.958149073592,632.897319238697,599.902672264168,32.9946469745293,176.97128831793,422.931383946239
"704","2000",42091204300,42,91,2453.832,2238.846,97.99328,8.999383,80.99444,0.9999314,6.99952,18.9987,91926.1168384881,1179.91904039451,1099.92452918132,41.9971183869232,1.99986278032968,32.9977358754397,0,0,2.99979417049451,7.9994511213187,1171.91958927319,1092.92500945017,1171.91958927319,526.96384261687,1262.91334577819,1179.91904039451,82.9943053836815,283.980514806814,895.938525587695
"705","2000",42091204400,42,91,3237,3021,42,2,138,0,9,25,129167.460969597,1206,1128,24,0,45,0,1,8,11,1195,1120,1195,301,1244,1206,38,281,925
"706","2000",42091204500,42,91,4811.48,4477.24,120.287,0,126.2028,4.929796,24.64898,58.17159,147567.884961055,1641.62192240103,1541.05409292061,49.2979556276586,0,42.3962418397864,0,2.95787733765952,5.91575467531903,19.7191822510634,1621.90274014997,1525.27874711976,1621.90274014997,431.850091298289,1693.87775536635,1641.62192240103,52.2558329653181,319.450752467228,1322.1711699338
"707","2000",42091204600,42,91,4775.113,4528.201,51.22577,3.022577,137.4335,0,20.02709,35.20319,168619.128584731,1599.59713161995,1541.26299940363,13.0903060044113,3,37.1896426092636,0,3.00451530022056,2.04966830242619,14.0812754039701,1585.51585621598,1529.18623929988,1585.51585621598,266.914765291228,1626.94480973694,1599.59713161995,27.3476781169833,60.409051666525,1539.18807995343
"708","2000",42091204701,42,91,2260,2103,42,1,98,1,1,14,118798.2190561,1111,1054,16,0,34,1,1,5,6,1105,1050,1105,503,1146,1111,35,198,913
"709","2000",42091204702,42,91,3350,3115,56,2,126,0,13,38,105851.18858954,1282,1216,16,1,38,0,4,7,13,1269,1207,1269,319,1320,1282,38,146,1136
"710","2000",42091204800,42,91,5399.235,5181.22,42.00665,2.000162,123.0042,3.000162,7.000487,41.0026,263979.84826714,1952.09732773583,1901.09197471036,11.003082044968,0,35.0014599160375,1.00016221289305,0.000162212893053124,4.00048663867916,14.0008110644653,1938.09651667136,1887.09132585879,1938.09651667136,458.041850926408,2036.1026807613,1952.09732773583,84.0053530254708,251.02871168207,1701.06861605376
"711","2000",42091204900,42,91,5047,4773,121,2,106,0,13,32,256420.852803738,1721,1667,26,0,22,0,3,3,13,1708,1655,1708,391,1785,1721,64,121,1600
"712","2000",42091205000,42,91,1764,1430,235,3,63,0,6,27,85290.3022670025,780,655,89,1,24,0,4,7,14,766,650,766,412,834,780,54,362,418
"713","2000",42091205100,42,91,3190,2560,232,2,261,14,39,82,101413.442211055,804,741,28,0,21,0,3,11,15,789,731,789,467,841,804,37,491,313
"714","2000",42091205200,42,91,2933,2814,23,0,61,0,10,25,195305.058365759,1291,1250,11,0,24,0,3,3,14,1277,1236,1277,515,1347,1291,56,341,950
"715","2000",42091205300,42,91,2856,1931,674,8,150,1,51,41,57565.1048088779,832,547,253,2,18,0,2,10,13,819,537,819,474,871,832,39,502,330
